innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Mumbai Indians,death,53,2,30,10.6,7,6
1,Mumbai Indians,middle,104,1,54,11.56,13,16
1,Mumbai Indians,powerplay,34,1,36,5.67,4,18
2,Royal Challengers Bangalore,death,36,3,30,7.2,5,10
2,Royal Challengers Bangalore,middle,64,4,54,7.11,5,12
2,Royal Challengers Bangalore,powerplay,34,2,36,5.67,3,17
