innings,team,wicket_number,player_out,score,over
1,Royal Challengers Bangalore,1,F du Plessis,67,8.1
1,Royal Challengers Bangalore,2,GJ Maxwell,80,9.2
1,Royal Challengers Bangalore,3,MK Lomror,85,10.1
1,Royal Challengers Bangalore,4,MG Bracewell,132,14.6
1,Royal Challengers Bangalore,5,KD Karthik,133,15.2
2,Gujarat Titans,1,WP Saha,25,3.6
2,Gujarat Titans,2,V Shankar,148,15.5
2,Gujarat Titans,3,MD Shanaka,150,16.3
2,Gujarat Titans,4,DA Miller,171,18.4
