innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Deccan Chargers,AC Gilchrist,10,9,2,0,111.11,c G Gambhir b A Nehra,1
1,Deccan Chargers,MD Mishra,25,19,2,1,131.58,run out (M Manhas),2
1,Deccan Chargers,TL Suman,5,6,1,0,83.33,b UT Yadav,3
1,Deccan Chargers,RG Sharma,11,9,2,0,122.22,c KD Karthik b UT Yadav,4
1,Deccan Chargers,A Symonds,54,30,3,5,180.0,c M Manhas b A Mishra,5
1,Deccan Chargers,MR Marsh,13,19,0,0,68.42,c M Manhas b A Nehra,6
1,Deccan Chargers,B Sumanth,7,12,0,0,58.33,not out,7
1,Deccan Chargers,WPUJC Vaas,3,8,0,0,37.5,c A Nehra b PD Collingwood,8
1,Deccan Chargers,R Sharma,14,8,2,0,175.0,not out,9
2,Delhi Daredevils,DA Warner,5,4,1,0,125.0,c RG Sharma b MR Marsh,1
2,Delhi Daredevils,V Sehwag,8,6,2,0,133.33,c RG Sharma b WPUJC Vaas,2
2,Delhi Daredevils,TM Dilshan,11,11,2,0,100.0,lbw b Harmeet Singh,3
2,Delhi Daredevils,G Gambhir,4,9,0,0,44.44,c RG Sharma b PP Ojha,4
2,Delhi Daredevils,M Manhas,23,22,2,0,104.55,"run out (MR Marsh, R Sharma)",5
2,Delhi Daredevils,PD Collingwood,51,42,1,3,121.43,not out,6
2,Delhi Daredevils,KD Karthik,1,2,0,0,50.0,b PP Ojha,7
2,Delhi Daredevils,A Mishra,4,9,0,0,44.44,b Harmeet Singh,8
2,Delhi Daredevils,A Nehra,22,16,2,1,137.5,not out,9
