innings,team,over,ball,batter,bowler,non_striker,batter_runs,extra_runs,total_runs,extra_type,wides,noballs,byes,legbyes,penalty,is_wicket,wicket_kind,player_out,fielder,phase
1,Deccan Chargers,1,1,PA Patel,Harbhajan Singh,S Dhawan,2,0,2,,0,0,0,0,0,False,,,,powerplay
1,Deccan Chargers,1,2,PA Patel,Harbhajan Singh,S Dhawan,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Deccan Chargers,1,3,PA Patel,Harbhajan Singh,S Dhawan,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Deccan Chargers,1,4,PA Patel,Harbhajan Singh,S Dhawan,0,1,1,legbyes,0,0,0,1,0,False,,,,powerplay
1,Deccan Chargers,1,5,S Dhawan,Harbhajan Singh,PA Patel,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Deccan Chargers,1,6,S Dhawan,Harbhajan Singh,PA Patel,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Deccan Chargers,2,1,PA Patel,RP Singh,S Dhawan,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Deccan Chargers,2,2,PA Patel,RP Singh,S Dhawan,2,0,2,,0,0,0,0,0,False,,,,powerplay
1,Deccan Chargers,2,3,PA Patel,RP Singh,S Dhawan,6,0,6,,0,0,0,0,0,False,,,,powerplay
1,Deccan Chargers,2,4,PA Patel,RP Singh,S Dhawan,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Deccan Chargers,2,5,PA Patel,RP Singh,S Dhawan,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Deccan Chargers,2,6,PA Patel,RP Singh,S Dhawan,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Deccan Chargers,3,1,PA Patel,MM Patel,S Dhawan,2,0,2,,0,0,0,0,0,False,,,,powerplay
1,Deccan Chargers,3,2,PA Patel,MM Patel,S Dhawan,4,0,4,,0,0,0,0,0,False,,,,powerplay
1,Deccan Chargers,3,3,PA Patel,MM Patel,S Dhawan,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Deccan Chargers,3,4,PA Patel,MM Patel,S Dhawan,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Deccan Chargers,3,5,S Dhawan,MM Patel,PA Patel,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Deccan Chargers,3,6,S Dhawan,MM Patel,PA Patel,0,1,1,byes,0,0,1,0,0,False,,,,powerplay
1,Deccan Chargers,4,1,S Dhawan,RP Singh,PA Patel,4,0,4,,0,0,0,0,0,False,,,,powerplay
1,Deccan Chargers,4,2,S Dhawan,RP Singh,PA Patel,2,0,2,,0,0,0,0,0,False,,,,powerplay
1,Deccan Chargers,4,3,S Dhawan,RP Singh,PA Patel,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Deccan Chargers,4,4,S Dhawan,RP Singh,PA Patel,2,0,2,,0,0,0,0,0,False,,,,powerplay
1,Deccan Chargers,4,5,S Dhawan,RP Singh,PA Patel,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Deccan Chargers,4,6,PA Patel,RP Singh,S Dhawan,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Deccan Chargers,5,1,S Dhawan,SL Malinga,PA Patel,4,0,4,,0,0,0,0,0,False,,,,powerplay
1,Deccan Chargers,5,2,S Dhawan,SL Malinga,PA Patel,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Deccan Chargers,5,3,PA Patel,SL Malinga,S Dhawan,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Deccan Chargers,5,4,S Dhawan,SL Malinga,PA Patel,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Deccan Chargers,5,5,S Dhawan,SL Malinga,PA Patel,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Deccan Chargers,5,6,S Dhawan,SL Malinga,PA Patel,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Deccan Chargers,6,1,S Dhawan,RP Singh,PA Patel,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Deccan Chargers,6,2,PA Patel,RP Singh,S Dhawan,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Deccan Chargers,6,3,PA Patel,RP Singh,S Dhawan,0,0,0,,0,0,0,0,0,True,caught,PA Patel,MM Patel,powerplay
1,Deccan Chargers,6,4,IR Jaggi,RP Singh,S Dhawan,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Deccan Chargers,6,5,S Dhawan,RP Singh,IR Jaggi,0,0,0,,0,0,0,0,0,False,,,,middle
1,Deccan Chargers,6,6,S Dhawan,RP Singh,IR Jaggi,0,0,0,,0,0,0,0,0,False,,,,middle
1,Deccan Chargers,7,1,IR Jaggi,MM Patel,S Dhawan,0,0,0,,0,0,0,0,0,False,,,,middle
1,Deccan Chargers,7,2,IR Jaggi,MM Patel,S Dhawan,1,0,1,,0,0,0,0,0,False,,,,middle
1,Deccan Chargers,7,3,S Dhawan,MM Patel,IR Jaggi,1,0,1,,0,0,0,0,0,False,,,,middle
1,Deccan Chargers,7,4,IR Jaggi,MM Patel,S Dhawan,0,0,0,,0,0,0,0,0,False,,,,middle
1,Deccan Chargers,7,5,IR Jaggi,MM Patel,S Dhawan,0,0,0,,0,0,0,0,0,False,,,,middle
1,Deccan Chargers,7,6,IR Jaggi,MM Patel,S Dhawan,0,0,0,,0,0,0,0,0,False,,,,middle
1,Deccan Chargers,8,1,S Dhawan,Harbhajan Singh,IR Jaggi,1,0,1,,0,0,0,0,0,False,,,,middle
1,Deccan Chargers,8,2,IR Jaggi,Harbhajan Singh,S Dhawan,0,0,0,,0,0,0,0,0,True,caught,IR Jaggi,MM Patel,middle
1,Deccan Chargers,8,3,S Dhawan,Harbhajan Singh,CL White,0,0,0,,0,0,0,0,0,False,,,,middle
1,Deccan Chargers,8,4,S Dhawan,Harbhajan Singh,CL White,0,0,0,,0,0,0,0,0,False,,,,middle
1,Deccan Chargers,8,5,S Dhawan,Harbhajan Singh,CL White,2,0,2,,0,0,0,0,0,False,,,,middle
1,Deccan Chargers,8,6,S Dhawan,Harbhajan Singh,CL White,0,0,0,,0,0,0,0,0,False,,,,middle
1,Deccan Chargers,9,1.wides,CL White,SL Malinga,S Dhawan,0,1,1,wides,1,0,0,0,0,False,,,,middle
1,Deccan Chargers,9,1,CL White,SL Malinga,S Dhawan,0,0,0,,0,0,0,0,0,True,caught,CL White,RP Singh,middle
1,Deccan Chargers,9,2,JP Duminy,SL Malinga,S Dhawan,0,0,0,,0,0,0,0,0,False,,,,middle
1,Deccan Chargers,9,3.wides,JP Duminy,SL Malinga,S Dhawan,0,1,1,wides,1,0,0,0,0,False,,,,middle
1,Deccan Chargers,9,3,JP Duminy,SL Malinga,S Dhawan,0,0,0,,0,0,0,0,0,False,,,,middle
1,Deccan Chargers,9,4,JP Duminy,SL Malinga,S Dhawan,0,0,0,,0,0,0,0,0,False,,,,middle
1,Deccan Chargers,9,5,JP Duminy,SL Malinga,S Dhawan,1,0,1,,0,0,0,0,0,False,,,,middle
1,Deccan Chargers,9,6,S Dhawan,SL Malinga,JP Duminy,2,0,2,,0,0,0,0,0,False,,,,middle
1,Deccan Chargers,10,1,JP Duminy,Harbhajan Singh,S Dhawan,0,0,0,,0,0,0,0,0,False,,,,middle
1,Deccan Chargers,10,2,JP Duminy,Harbhajan Singh,S Dhawan,1,0,1,,0,0,0,0,0,False,,,,middle
1,Deccan Chargers,10,3,S Dhawan,Harbhajan Singh,JP Duminy,1,0,1,,0,0,0,0,0,False,,,,middle
1,Deccan Chargers,10,4,JP Duminy,Harbhajan Singh,S Dhawan,1,0,1,,0,0,0,0,0,False,,,,middle
1,Deccan Chargers,10,5,S Dhawan,Harbhajan Singh,JP Duminy,0,0,0,,0,0,0,0,0,False,,,,middle
1,Deccan Chargers,10,6,S Dhawan,Harbhajan Singh,JP Duminy,0,0,0,,0,0,0,0,0,False,,,,middle
1,Deccan Chargers,11,1,JP Duminy,JEC Franklin,S Dhawan,1,0,1,,0,0,0,0,0,False,,,,middle
1,Deccan Chargers,11,2,S Dhawan,JEC Franklin,JP Duminy,1,0,1,,0,0,0,0,0,False,,,,middle
1,Deccan Chargers,11,3,JP Duminy,JEC Franklin,S Dhawan,1,0,1,,0,0,0,0,0,False,,,,middle
1,Deccan Chargers,11,4,S Dhawan,JEC Franklin,JP Duminy,0,0,0,,0,0,0,0,0,False,,,,middle
1,Deccan Chargers,11,5,S Dhawan,JEC Franklin,JP Duminy,4,0,4,,0,0,0,0,0,False,,,,middle
1,Deccan Chargers,11,6,S Dhawan,JEC Franklin,JP Duminy,1,0,1,,0,0,0,0,0,False,,,,middle
1,Deccan Chargers,12,1,S Dhawan,Harbhajan Singh,JP Duminy,0,0,0,,0,0,0,0,0,True,stumped,S Dhawan,KD Karthik,middle
1,Deccan Chargers,12,2,DT Christian,Harbhajan Singh,JP Duminy,4,0,4,,0,0,0,0,0,False,,,,middle
1,Deccan Chargers,12,3,DT Christian,Harbhajan Singh,JP Duminy,0,0,0,,0,0,0,0,0,False,,,,middle
1,Deccan Chargers,12,4,DT Christian,Harbhajan Singh,JP Duminy,0,0,0,,0,0,0,0,0,False,,,,middle
1,Deccan Chargers,12,5,DT Christian,Harbhajan Singh,JP Duminy,1,0,1,,0,0,0,0,0,False,,,,middle
1,Deccan Chargers,12,6,JP Duminy,Harbhajan Singh,DT Christian,0,0,0,,0,0,0,0,0,False,,,,middle
1,Deccan Chargers,13,1,DT Christian,JEC Franklin,JP Duminy,0,0,0,,0,0,0,0,0,True,caught,DT Christian,RG Sharma,middle
1,Deccan Chargers,13,2,B Chipli,JEC Franklin,JP Duminy,0,0,0,,0,0,0,0,0,False,,,,death
1,Deccan Chargers,13,3,B Chipli,JEC Franklin,JP Duminy,1,0,1,,0,0,0,0,0,False,,,,death
1,Deccan Chargers,13,4,JP Duminy,JEC Franklin,B Chipli,0,0,0,,0,0,0,0,0,False,,,,death
1,Deccan Chargers,13,5,JP Duminy,JEC Franklin,B Chipli,1,0,1,,0,0,0,0,0,False,,,,death
1,Deccan Chargers,13,6,B Chipli,JEC Franklin,JP Duminy,0,0,0,,0,0,0,0,0,True,caught,B Chipli,Harbhajan Singh,death
1,Deccan Chargers,14,1,A Ashish Reddy,RJ Peterson,JP Duminy,0,0,0,,0,0,0,0,0,False,,,,death
1,Deccan Chargers,14,2,A Ashish Reddy,RJ Peterson,JP Duminy,0,0,0,,0,0,0,0,0,False,,,,death
1,Deccan Chargers,14,3,A Ashish Reddy,RJ Peterson,JP Duminy,0,0,0,,0,0,0,0,0,False,,,,death
1,Deccan Chargers,14,4,A Ashish Reddy,RJ Peterson,JP Duminy,1,0,1,,0,0,0,0,0,False,,,,death
1,Deccan Chargers,14,5,JP Duminy,RJ Peterson,A Ashish Reddy,1,0,1,,0,0,0,0,0,False,,,,death
1,Deccan Chargers,14,6,A Ashish Reddy,RJ Peterson,JP Duminy,6,0,6,,0,0,0,0,0,False,,,,death
1,Deccan Chargers,15,1,JP Duminy,JEC Franklin,A Ashish Reddy,4,0,4,,0,0,0,0,0,False,,,,death
