match_number,date,opponent,catches,stumpings,run_outs
6,2008-04-21,Kings XI Punjab,0,0,1
9,2008-04-24,Deccan Chargers,1,0,0
12,2008-04-26,Royal Challengers Bangalore,2,0,0
18,2008-05-01,Kolkata Knight Riders,0,0,2
39,2008-05-17,Royal Challengers Bangalore,1,0,0
44,2008-05-20,Kolkata Knight Riders,0,0,1
49,2008-05-24,Chennai Super Kings,1,0,0
57,2008-05-30,Delhi Daredevils,1,0,0
59,2008-06-01,Chennai Super Kings,2,0,0
