match_number,date,opponent,catches,stumpings,run_outs
6,2008-04-21,Rajasthan Royals,1,0,0
10,2008-04-25,Mumbai Indians,1,0,0
34,2008-05-12,Royal Challengers Bangalore,0,0,1
40,2008-05-17,Delhi Daredevils,1,0,0
45,2008-05-21,Mumbai Indians,1,0,1
48,2008-05-23,Deccan Chargers,1,0,0
