match_number,date,opponent,catches,stumpings,run_outs
12,2024-03-31,Gujarat Titans,1,0,0
18,2024-04-05,Chennai Super Kings,2,0,0
35,2024-04-20,Delhi Capitals,1,0,0
41,2024-04-25,Royal Challengers Bengaluru,3,0,0
69,2024-05-19,Punjab Kings,1,0,0
72,2024-05-24,Rajasthan Royals,1,0,0
