match_number,opponent,batter,runs,balls,fours,sixes,strike_rate,dismissal
46,Chennai Super Kings,KS Williamson,47,37,2,2,127.03,lbw b D Pretorius
46,Chennai Super Kings,RA Tripathi,0,1,0,0,0.0,c Simarjeet Singh b Mukesh Choudhary
46,Chennai Super Kings,AK Markram,17,10,0,2,170.0,c RA Jadeja b MJ Santner
46,Chennai Super Kings,N Pooran,64,33,3,6,193.94,not out
46,Chennai Super Kings,Shashank Singh,15,14,1,0,107.14,c MS Dhoni b Mukesh Choudhary
46,Chennai Super Kings,Washington Sundar,2,2,0,0,100.0,b Mukesh Choudhary
50,Delhi Capitals,Abhishek Sharma,7,6,1,0,116.67,c Kuldeep Yadav b KK Ahmed
50,Delhi Capitals,KS Williamson,4,11,1,0,36.36,c RR Pant b A Nortje
50,Delhi Capitals,RA Tripathi,22,18,2,1,122.22,c SN Thakur b MR Marsh
50,Delhi Capitals,AK Markram,42,25,4,3,168.0,c Kuldeep Yadav b KK Ahmed
50,Delhi Capitals,N Pooran,62,34,2,6,182.35,c R Powell b SN Thakur
50,Delhi Capitals,Shashank Singh,10,6,2,0,166.67,c A Nortje b SN Thakur
50,Delhi Capitals,SA Abbott,7,5,0,1,140.0,c RV Patel b KK Ahmed
50,Delhi Capitals,S Gopal,9,7,2,0,128.57,not out
50,Delhi Capitals,Kartik Tyagi,7,5,1,0,140.0,b Kuldeep Yadav
50,Delhi Capitals,B Kumar,5,3,1,0,166.67,not out
54,Royal Challengers Bangalore,Abhishek Sharma,0,3,0,0,0.0,b GJ Maxwell
54,Royal Challengers Bangalore,KS Williamson,0,0,0,0,0.0,run out (Shahbaz Ahmed)
54,Royal Challengers Bangalore,RA Tripathi,58,37,6,2,156.76,c MK Lomror b JR Hazlewood
54,Royal Challengers Bangalore,AK Markram,21,27,1,1,77.78,c V Kohli b PWH de Silva
54,Royal Challengers Bangalore,N Pooran,19,14,2,1,135.71,c Shahbaz Ahmed b PWH de Silva
54,Royal Challengers Bangalore,J Suchith,2,7,0,0,28.57,st KD Karthik b PWH de Silva
54,Royal Challengers Bangalore,Shashank Singh,8,9,0,1,88.89,c GJ Maxwell b PWH de Silva
54,Royal Challengers Bangalore,Kartik Tyagi,0,1,0,0,0.0,c RM Patidar b JR Hazlewood
54,Royal Challengers Bangalore,B Kumar,8,9,1,0,88.89,c F du Plessis b HV Patel
54,Royal Challengers Bangalore,Umran Malik,0,1,0,0,0.0,lbw b PWH de Silva
54,Royal Challengers Bangalore,Fazalhaq Farooqi,2,8,0,0,25.0,not out
61,Kolkata Knight Riders,Abhishek Sharma,43,28,4,2,153.57,c SW Billings b CV Varun
61,Kolkata Knight Riders,KS Williamson,9,17,1,0,52.94,b AD Russell
61,Kolkata Knight Riders,RA Tripathi,9,12,1,0,75.0,c & b TG Southee
61,Kolkata Knight Riders,AK Markram,32,25,0,3,128.0,b UT Yadav
61,Kolkata Knight Riders,N Pooran,2,3,0,0,66.67,c & b SP Narine
61,Kolkata Knight Riders,Washington Sundar,4,9,0,0,44.44,c VR Iyer b AD Russell
61,Kolkata Knight Riders,Shashank Singh,11,12,1,0,91.67,c SS Iyer b TG Southee
61,Kolkata Knight Riders,M Jansen,1,2,0,0,50.0,c SW Billings b AD Russell
61,Kolkata Knight Riders,B Kumar,6,7,1,0,85.71,not out
61,Kolkata Knight Riders,Umran Malik,3,5,0,0,60.0,not out
65,Mumbai Indians,Abhishek Sharma,9,10,1,0,90.0,c M Markande b DR Sams
65,Mumbai Indians,PK Garg,42,26,4,2,161.54,c & b Ramandeep Singh
65,Mumbai Indians,RA Tripathi,76,44,9,3,172.73,c Tilak Varma b Ramandeep Singh
65,Mumbai Indians,N Pooran,38,22,2,3,172.73,c M Markande b RP Meredith
65,Mumbai Indians,AK Markram,2,4,0,0,50.0,c TH David b Ramandeep Singh
65,Mumbai Indians,KS Williamson,8,7,1,0,114.29,not out
65,Mumbai Indians,Washington Sundar,9,7,0,0,128.57,b JJ Bumrah
70,Punjab Kings,PK Garg,4,7,0,0,57.14,c MA Agarwal b K Rabada
70,Punjab Kings,Abhishek Sharma,43,32,5,2,134.38,c LS Livingstone b Harpreet Brar
70,Punjab Kings,RA Tripathi,20,18,1,1,111.11,c S Dhawan b Harpreet Brar
70,Punjab Kings,AK Markram,21,17,2,0,123.53,st JM Sharma b Harpreet Brar
70,Punjab Kings,N Pooran,5,10,0,0,50.0,c JM Sharma b NT Ellis
70,Punjab Kings,Washington Sundar,25,19,3,1,131.58,c S Dhawan b NT Ellis
70,Punjab Kings,R Shepherd,26,15,2,2,173.33,not out
70,Punjab Kings,J Suchith,0,1,0,0,0.0,c PN Mankad b NT Ellis
70,Punjab Kings,B Kumar,1,1,0,0,100.0,run out (JM Sharma)
70,Punjab Kings,Umran Malik,0,1,0,0,0.0,not out
