match_number,opponent,bowler,overs,maidens,runs,wickets,economy,dots
46,Chennai Super Kings,Shashank Singh,1.0,0,10,0,10.0,0
46,Chennai Super Kings,T Natarajan,4.0,0,42,2,10.5,3
46,Chennai Super Kings,Umran Malik,4.0,0,48,0,12.0,7
50,Delhi Capitals,AK Markram,1.0,0,11,0,11.0,0
50,Delhi Capitals,B Kumar,4.0,1,25,1,6.25,14
50,Delhi Capitals,Kartik Tyagi,4.0,0,37,0,9.25,10
50,Delhi Capitals,S Gopal,3.0,0,34,1,11.33,7
50,Delhi Capitals,SA Abbott,4.0,0,47,1,11.75,7
50,Delhi Capitals,Umran Malik,4.0,0,52,0,13.0,8
54,Royal Challengers Bangalore,Abhishek Sharma,2.0,0,13,0,6.5,2
54,Royal Challengers Bangalore,B Kumar,4.0,0,34,0,8.5,6
54,Royal Challengers Bangalore,Fazalhaq Farooqi,4.0,0,47,0,11.75,6
54,Royal Challengers Bangalore,J Suchith,4.0,0,30,2,7.5,12
54,Royal Challengers Bangalore,Kartik Tyagi,4.0,0,42,1,10.5,10
54,Royal Challengers Bangalore,Umran Malik,2.0,0,25,0,12.5,4
61,Kolkata Knight Riders,B Kumar,4.0,0,27,1,6.75,11
61,Kolkata Knight Riders,M Jansen,4.0,0,30,1,7.5,10
61,Kolkata Knight Riders,T Natarajan,4.0,0,43,1,10.75,6
61,Kolkata Knight Riders,Umran Malik,4.0,0,33,3,8.25,10
61,Kolkata Knight Riders,Washington Sundar,4.0,0,40,0,10.0,8
65,Mumbai Indians,Abhishek Sharma,1.0,0,10,0,10.0,0
65,Mumbai Indians,B Kumar,4.0,1,26,1,6.5,12
65,Mumbai Indians,Fazalhaq Farooqi,4.0,0,31,0,7.75,11
65,Mumbai Indians,T Natarajan,4.0,0,60,0,15.0,4
65,Mumbai Indians,Umran Malik,3.0,0,23,3,7.67,10
65,Mumbai Indians,Washington Sundar,4.0,0,36,1,9.0,4
70,Punjab Kings,B Kumar,2.0,0,22,0,11.0,4
70,Punjab Kings,Fazalhaq Farooqi,4.0,0,32,2,8.0,7
70,Punjab Kings,J Suchith,4.0,0,38,1,9.5,8
70,Punjab Kings,R Shepherd,1.0,0,23,0,23.0,1
70,Punjab Kings,Umran Malik,2.1,0,24,1,11.08,4
70,Punjab Kings,Washington Sundar,2.0,0,19,1,9.5,4
