innings,team,over,ball,batter,bowler,non_striker,batter_runs,extra_runs,total_runs,extra_type,wides,noballs,byes,legbyes,penalty,is_wicket,wicket_kind,player_out,fielder,phase
1,Mumbai Indians,1,1,RG Sharma,KK Ahmed,Ishan Kishan,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Mumbai Indians,1,2,RG Sharma,KK Ahmed,Ishan Kishan,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Mumbai Indians,1,3,Ishan Kishan,KK Ahmed,RG Sharma,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Mumbai Indians,1,4,RG Sharma,KK Ahmed,Ishan Kishan,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Mumbai Indians,1,5,Ishan Kishan,KK Ahmed,RG Sharma,4,0,4,,0,0,0,0,0,False,,,,powerplay
1,Mumbai Indians,1,6,Ishan Kishan,KK Ahmed,RG Sharma,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Mumbai Indians,2,1.wides,RG Sharma,I Sharma,Ishan Kishan,0,1,1,wides,1,0,0,0,0,False,,,,powerplay
1,Mumbai Indians,2,1,RG Sharma,I Sharma,Ishan Kishan,4,0,4,,0,0,0,0,0,False,,,,powerplay
1,Mumbai Indians,2,2,RG Sharma,I Sharma,Ishan Kishan,4,0,4,,0,0,0,0,0,False,,,,powerplay
1,Mumbai Indians,2,3.wides,RG Sharma,I Sharma,Ishan Kishan,0,5,5,wides,5,0,0,0,0,False,,,,powerplay
1,Mumbai Indians,2,3,RG Sharma,I Sharma,Ishan Kishan,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Mumbai Indians,2,4,RG Sharma,I Sharma,Ishan Kishan,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Mumbai Indians,2,5,RG Sharma,I Sharma,Ishan Kishan,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Mumbai Indians,2,6,RG Sharma,I Sharma,Ishan Kishan,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Mumbai Indians,3,1,Ishan Kishan,KK Ahmed,RG Sharma,2,0,2,,0,0,0,0,0,False,,,,powerplay
1,Mumbai Indians,3,2,Ishan Kishan,KK Ahmed,RG Sharma,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Mumbai Indians,3,3,Ishan Kishan,KK Ahmed,RG Sharma,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Mumbai Indians,3,4,Ishan Kishan,KK Ahmed,RG Sharma,4,0,4,,0,0,0,0,0,False,,,,powerplay
1,Mumbai Indians,3,5,Ishan Kishan,KK Ahmed,RG Sharma,2,0,2,,0,0,0,0,0,False,,,,powerplay
1,Mumbai Indians,3,6,Ishan Kishan,KK Ahmed,RG Sharma,4,0,4,,0,0,0,0,0,False,,,,powerplay
1,Mumbai Indians,4,1,RG Sharma,JA Richardson,Ishan Kishan,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Mumbai Indians,4,2,RG Sharma,JA Richardson,Ishan Kishan,6,0,6,,0,0,0,0,0,False,,,,powerplay
1,Mumbai Indians,4,3,RG Sharma,JA Richardson,Ishan Kishan,6,0,6,,0,0,0,0,0,False,,,,powerplay
1,Mumbai Indians,4,4,RG Sharma,JA Richardson,Ishan Kishan,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Mumbai Indians,4,5,RG Sharma,JA Richardson,Ishan Kishan,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Mumbai Indians,4,6,Ishan Kishan,JA Richardson,RG Sharma,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Mumbai Indians,5,1,RG Sharma,AR Patel,Ishan Kishan,6,0,6,,0,0,0,0,0,False,,,,powerplay
1,Mumbai Indians,5,2,RG Sharma,AR Patel,Ishan Kishan,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Mumbai Indians,5,3,Ishan Kishan,AR Patel,RG Sharma,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Mumbai Indians,5,4,RG Sharma,AR Patel,Ishan Kishan,4,0,4,,0,0,0,0,0,False,,,,powerplay
1,Mumbai Indians,5,5,RG Sharma,AR Patel,Ishan Kishan,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Mumbai Indians,5,6,Ishan Kishan,AR Patel,RG Sharma,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Mumbai Indians,6,1,Ishan Kishan,Lalit Yadav,RG Sharma,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Mumbai Indians,6,2,RG Sharma,Lalit Yadav,Ishan Kishan,4,0,4,,0,0,0,0,0,False,,,,powerplay
1,Mumbai Indians,6,3,RG Sharma,Lalit Yadav,Ishan Kishan,4,0,4,,0,0,0,0,0,False,,,,powerplay
1,Mumbai Indians,6,4,RG Sharma,Lalit Yadav,Ishan Kishan,2,0,2,,0,0,0,0,0,False,,,,powerplay
1,Mumbai Indians,6,5,RG Sharma,Lalit Yadav,Ishan Kishan,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Mumbai Indians,6,6,RG Sharma,Lalit Yadav,Ishan Kishan,4,0,4,,0,0,0,0,0,False,,,,powerplay
1,Mumbai Indians,7,1,Ishan Kishan,AR Patel,RG Sharma,4,0,4,,0,0,0,0,0,False,,,,middle
1,Mumbai Indians,7,2,Ishan Kishan,AR Patel,RG Sharma,1,0,1,,0,0,0,0,0,False,,,,middle
1,Mumbai Indians,7,3,RG Sharma,AR Patel,Ishan Kishan,0,0,0,,0,0,0,0,0,False,,,,middle
1,Mumbai Indians,7,4,RG Sharma,AR Patel,Ishan Kishan,0,0,0,,0,0,0,0,0,False,,,,middle
1,Mumbai Indians,7,5,RG Sharma,AR Patel,Ishan Kishan,0,0,0,,0,0,0,0,0,False,,,,middle
1,Mumbai Indians,7,6,RG Sharma,AR Patel,Ishan Kishan,0,0,0,,0,0,0,0,0,True,bowled,RG Sharma,,middle
1,Mumbai Indians,8,1,Ishan Kishan,A Nortje,SA Yadav,1,0,1,,0,0,0,0,0,False,,,,middle
1,Mumbai Indians,8,2,SA Yadav,A Nortje,Ishan Kishan,0,0,0,,0,0,0,0,0,False,,,,middle
1,Mumbai Indians,8,3,SA Yadav,A Nortje,Ishan Kishan,0,0,0,,0,0,0,0,0,True,caught,SA Yadav,J Fraser-McGurk,middle
1,Mumbai Indians,8,4,HH Pandya,A Nortje,Ishan Kishan,0,0,0,,0,0,0,0,0,False,,,,middle
1,Mumbai Indians,8,5,HH Pandya,A Nortje,Ishan Kishan,2,0,2,,0,0,0,0,0,False,,,,middle
1,Mumbai Indians,8,6,HH Pandya,A Nortje,Ishan Kishan,1,0,1,,0,0,0,0,0,False,,,,middle
1,Mumbai Indians,9,1,HH Pandya,AR Patel,Ishan Kishan,1,0,1,,0,0,0,0,0,False,,,,middle
1,Mumbai Indians,9,2,Ishan Kishan,AR Patel,HH Pandya,1,0,1,,0,0,0,0,0,False,,,,middle
1,Mumbai Indians,9,3,HH Pandya,AR Patel,Ishan Kishan,4,0,4,,0,0,0,0,0,False,,,,middle
1,Mumbai Indians,9,4,HH Pandya,AR Patel,Ishan Kishan,1,0,1,,0,0,0,0,0,False,,,,middle
1,Mumbai Indians,9,5,Ishan Kishan,AR Patel,HH Pandya,1,0,1,,0,0,0,0,0,False,,,,middle
1,Mumbai Indians,9,6,HH Pandya,AR Patel,Ishan Kishan,0,0,0,,0,0,0,0,0,False,,,,middle
1,Mumbai Indians,10,1,Ishan Kishan,A Nortje,HH Pandya,1,0,1,,0,0,0,0,0,False,,,,middle
1,Mumbai Indians,10,2,HH Pandya,A Nortje,Ishan Kishan,0,0,0,,0,0,0,0,0,False,,,,middle
1,Mumbai Indians,10,3,HH Pandya,A Nortje,Ishan Kishan,4,0,4,,0,0,0,0,0,False,,,,middle
