match_number,date,opponent,catches,stumpings,run_outs
2,2020-09-20,Delhi Capitals,2,0,0
31,2020-10-15,Royal Challengers Bangalore,1,0,0
43,2020-10-24,Sunrisers Hyderabad,2,0,0
