innings,team,bowler,overs,maidens,runs,wickets,economy,dots,wides,noballs
1,Kings XI Punjab,IK Pathan,4.0,0,38,1,9.5,6,0,0
1,Kings XI Punjab,K Goel,3.0,0,23,0,7.67,6,0,0
1,Kings XI Punjab,PP Chawla,3.0,0,28,1,9.33,10,0,0
1,Kings XI Punjab,S Sreesanth,4.0,0,37,1,9.25,9,1,0
1,Kings XI Punjab,VRV Singh,2.0,0,36,0,18.0,3,0,0
1,Kings XI Punjab,YA Abdulla,2.0,0,18,0,9.0,3,0,0
2,Chennai Super Kings,JA Morkel,3.0,0,36,1,12.0,5,1,0
2,Chennai Super Kings,L Balaji,4.0,0,41,1,10.25,2,1,0
2,Chennai Super Kings,M Muralitharan,4.0,0,37,0,9.25,5,1,0
2,Chennai Super Kings,MS Gony,1.0,0,19,0,19.0,2,0,0
2,Chennai Super Kings,S Tyagi,2.0,0,10,0,5.0,6,0,0
2,Chennai Super Kings,SB Jakati,2.0,0,20,1,10.0,4,0,0
2,Chennai Super Kings,SK Raina,2.0,0,8,0,4.0,2,0,0
