innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Kolkata Knight Riders,RV Uthappa,25,17,4,0,147.06,c KS Williamson b BB Sran,1
1,Kolkata Knight Riders,G Gambhir,16,15,1,0,106.67,c MC Henriques b DJ Hooda,2
1,Kolkata Knight Riders,C Munro,10,8,2,0,125.0,c NV Ojha b DJ Hooda,3
1,Kolkata Knight Riders,MK Pandey,48,30,2,3,160.0,c KS Williamson b B Kumar,4
1,Kolkata Knight Riders,YK Pathan,52,34,3,2,152.94,not out,5
1,Kolkata Knight Riders,JO Holder,3,3,0,0,100.0,c MC Henriques b Mustafizur Rahman,6
1,Kolkata Knight Riders,Shakib Al Hasan,7,10,0,0,70.0,c NV Ojha b B Kumar,7
1,Kolkata Knight Riders,SA Yadav,6,3,1,0,200.0,not out,8
2,Sunrisers Hyderabad,S Dhawan,51,30,4,3,170.0,c C Munro b Kuldeep Yadav,1
2,Sunrisers Hyderabad,DA Warner,18,16,1,1,112.5,b SP Narine,2
2,Sunrisers Hyderabad,NV Ojha,15,25,1,0,60.0,c RV Uthappa b SP Narine,3
2,Sunrisers Hyderabad,Yuvraj Singh,19,12,1,2,158.33,c R Sathish b Shakib Al Hasan,4
2,Sunrisers Hyderabad,KS Williamson,7,9,0,0,77.78,c SA Yadav b Kuldeep Yadav,5
2,Sunrisers Hyderabad,DJ Hooda,2,2,0,0,100.0,"run out (Shakib Al Hasan, Kuldeep Yadav)",6
2,Sunrisers Hyderabad,MC Henriques,11,10,1,0,110.0,b SP Narine,7
2,Sunrisers Hyderabad,KV Sharma,8,11,0,0,72.73,not out,8
2,Sunrisers Hyderabad,B Kumar,5,4,1,0,125.0,c R Sathish b AS Rajpoot,9
2,Sunrisers Hyderabad,BB Sran,2,2,0,0,100.0,not out,10
