innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Kolkata Knight Riders,death,30,3,30,6.0,2,9
1,Kolkata Knight Riders,middle,92,1,54,10.22,9,8
1,Kolkata Knight Riders,powerplay,49,2,36,8.17,7,11
2,Sunrisers Hyderabad,death,35,4,30,7.0,2,7
2,Sunrisers Hyderabad,middle,66,3,54,7.33,7,22
2,Sunrisers Hyderabad,powerplay,48,1,36,8.0,6,16
