match_number,date,opponent,catches,stumpings,run_outs
1,2014-04-16,Mumbai Indians,0,2,0
15,2014-04-26,Kings XI Punjab,0,1,0
25,2014-05-05,Rajasthan Royals,0,1,0
28,2014-05-07,Delhi Daredevils,0,0,1
34,2014-05-11,Kings XI Punjab,1,1,1
54,2014-05-24,Sunrisers Hyderabad,0,1,3
57,2014-05-27,Kings XI Punjab,0,1,1
