match_number,date,opponent,venue,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
53,2012-05-08,Kings XI Punjab,"Rajiv Gandhi International Stadium, Uppal",24,13,2,1,184.62,st N Saini b PP Chawla,6
68,2012-05-18,Rajasthan Royals,"Rajiv Gandhi International Stadium, Uppal",42,35,4,1,120.0,c OA Shah b SK Trivedi,1
71,2012-05-20,Royal Challengers Bangalore,"Rajiv Gandhi International Stadium, Uppal",7,11,0,0,63.64,c AB de Villiers b R Vinay Kumar,2
