match_number,date,opponent,venue,overs,maidens,runs,wickets,economy,dots,wides,noballs
18,2026-04-11,Delhi Capitals,"MA Chidambaram Stadium, Chepauk, Chennai",2.0,0,20,0,10.0,6,0,2
