innings,team,bowler,overs,maidens,runs,wickets,economy,dots,wides,noballs
1,Royal Challengers Bangalore,C de Grandhomme,2.0,0,23,0,11.5,0,3,0
1,Royal Challengers Bangalore,MM Ali,2.0,0,19,0,9.5,5,0,0
1,Royal Challengers Bangalore,Mohammed Siraj,4.0,0,33,1,8.25,6,0,0
1,Royal Challengers Bangalore,TG Southee,4.0,0,37,0,9.25,4,1,0
1,Royal Challengers Bangalore,UT Yadav,4.0,1,25,3,6.25,12,0,0
1,Royal Challengers Bangalore,YS Chahal,4.0,0,26,0,6.5,10,0,0
2,Rajasthan Royals,B Laughlin,2.0,0,15,2,7.5,6,0,0
2,Rajasthan Royals,IS Sodhi,4.0,0,31,1,7.75,6,0,0
2,Rajasthan Royals,JC Archer,4.0,0,37,0,9.25,10,1,0
2,Rajasthan Royals,JD Unadkat,3.2,0,27,2,8.1,8,0,0
2,Rajasthan Royals,K Gowtham,2.0,0,6,1,3.0,5,0,0
2,Rajasthan Royals,S Gopal,4.0,0,16,4,4.0,10,0,0
