match_number,date,opponent,venue,overs,maidens,runs,wickets,economy,dots,wides,noballs
21,2026-04-13,Rajasthan Royals,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",4.0,0,34,4,8.5,14,2,0
27,2026-04-18,Chennai Super Kings,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",4.0,0,60,1,15.0,6,2,2
36,2026-04-25,Rajasthan Royals,"Sawai Mansingh Stadium, Jaipur",4.0,0,49,1,12.25,8,1,0
41,2026-04-29,Mumbai Indians,"Wankhede Stadium, Mumbai",4.0,0,54,2,13.5,5,0,0
56,2026-05-12,Gujarat Titans,"Narendra Modi Stadium, Ahmedabad",3.0,0,17,2,5.67,10,0,0
63,2026-05-18,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk, Chennai",3.0,0,37,1,12.33,8,3,0
