match_number,date,opponent,venue,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
27,2026-04-18,Chennai Super Kings,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",0,1,0,0,0.0,not out,10
56,2026-05-12,Gujarat Titans,"Narendra Modi Stadium, Ahmedabad",3,8,0,0,37.5,st JC Buttler b Rashid Khan,10
