innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Chennai Super Kings,death,57,3,30,11.4,9,6
1,Chennai Super Kings,middle,81,2,54,9.0,9,11
1,Chennai Super Kings,powerplay,45,0,36,7.5,7,15
2,Royal Challengers Bangalore,death,50,2,30,10.0,5,7
2,Royal Challengers Bangalore,middle,79,2,54,8.78,8,12
2,Royal Challengers Bangalore,powerplay,33,3,36,5.5,5,21
