innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Royal Challengers Bangalore,V Kohli,20,14,0,2,142.86,c RG Sharma b MJ McClenaghan,1
1,Royal Challengers Bangalore,Mandeep Singh,17,13,3,0,130.77,c HH Pandya b KV Sharma,2
1,Royal Challengers Bangalore,TM Head,12,15,1,0,80.0,c HH Pandya b KH Pandya,3
1,Royal Challengers Bangalore,AB de Villiers,43,27,3,3,159.26,c JJ Bumrah b KH Pandya,4
1,Royal Challengers Bangalore,KM Jadhav,28,22,2,0,127.27,c KA Pollard b MJ McClenaghan,5
1,Royal Challengers Bangalore,SR Watson,3,5,0,0,60.0,b JJ Bumrah,6
1,Royal Challengers Bangalore,P Negi,35,23,1,3,152.17,c KA Pollard b MJ McClenaghan,7
1,Royal Challengers Bangalore,AF Milne,0,1,0,0,0.0,not out,8
1,Royal Challengers Bangalore,S Aravind,0,0,0,0,0.0,run out (PA Patel),9
2,Mumbai Indians,PA Patel,0,1,0,0,0.0,c YS Chahal b A Choudhary,1
2,Mumbai Indians,JC Buttler,33,21,4,1,157.14,c TM Head b P Negi,2
2,Mumbai Indians,N Rana,27,28,4,0,96.43,c TM Head b P Negi,3
2,Mumbai Indians,RG Sharma,56,37,6,1,151.35,not out,4
2,Mumbai Indians,KA Pollard,17,13,2,0,130.77,c TM Head b YS Chahal,5
2,Mumbai Indians,KH Pandya,2,2,0,0,100.0,retired hurt,6
2,Mumbai Indians,KV Sharma,9,8,1,0,112.5,c AF Milne b SR Watson,7
2,Mumbai Indians,HH Pandya,14,9,0,1,155.56,not out,8
