innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Royal Challengers Bangalore,death,47,3,30,9.4,5,7
1,Royal Challengers Bangalore,middle,63,3,54,7.0,6,16
1,Royal Challengers Bangalore,powerplay,52,2,36,8.67,7,16
2,Mumbai Indians,death,67,3,42,9.57,7,5
2,Mumbai Indians,middle,43,2,41,6.29,4,16
2,Mumbai Indians,powerplay,55,1,36,9.17,9,13
