innings,team,wicket_number,batter_1,batter_1_runs,batter_1_balls,batter_2,batter_2_runs,batter_2_balls,total_runs,total_balls
1,Royal Challengers Bangalore,1,V Kohli,13,9,Mandeep Singh,17,13,31,22
1,Royal Challengers Bangalore,2,TM Head,2,4,V Kohli,7,5,9,9
1,Royal Challengers Bangalore,3,AB de Villiers,33,21,TM Head,10,11,45,32
1,Royal Challengers Bangalore,4,KM Jadhav,7,5,AB de Villiers,10,6,17,11
1,Royal Challengers Bangalore,5,KM Jadhav,3,3,SR Watson,3,5,6,8
1,Royal Challengers Bangalore,6,P Negi,35,23,KM Jadhav,18,13,54,36
1,Royal Challengers Bangalore,7,KM Jadhav,0,1,AF Milne,0,0,0,1
1,Royal Challengers Bangalore,8,AF Milne,0,1,S Aravind,0,0,0,1
1,Royal Challengers Bangalore,9,AF Milne,0,1,S Aravind,0,0,0,1
2,Mumbai Indians,1,PA Patel,0,1,JC Buttler,0,0,0,1
2,Mumbai Indians,2,N Rana,26,23,JC Buttler,33,21,61,44
2,Mumbai Indians,3,RG Sharma,8,6,N Rana,1,5,9,11
2,Mumbai Indians,4,RG Sharma,10,9,KA Pollard,17,13,28,22
2,Mumbai Indians,5,KH Pandya,2,2,RG Sharma,1,1,3,3
2,Mumbai Indians,6,RG Sharma,18,10,KV Sharma,9,8,29,18
2,Mumbai Indians,7,RG Sharma,19,11,HH Pandya,14,9,35,20
