match_number,date,opponent,catches,stumpings,run_outs
20,2025-04-07,Mumbai Indians,2,0,0
24,2025-04-10,Delhi Capitals,1,0,0
34,2025-04-18,Punjab Kings,2,0,0
37,2025-04-20,Punjab Kings,2,0,1
42,2025-04-24,Rajasthan Royals,0,0,1
