match_number,date,opponent,catches,stumpings,run_outs
3,2014-04-18,Chennai Super Kings,1,0,0
9,2014-04-22,Sunrisers Hyderabad,1,0,0
15,2014-04-26,Kolkata Knight Riders,1,0,0
18,2014-04-28,Royal Challengers Bangalore,1,0,0
45,2014-05-19,Delhi Daredevils,3,0,0
55,2014-05-25,Delhi Daredevils,1,0,0
59,2014-05-30,Chennai Super Kings,0,0,1
60,2014-06-01,Kolkata Knight Riders,1,0,0
