innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Sunrisers Hyderabad,DA Warner,66,34,8,2,194.12,c AR Patel b R Ashwin,1
1,Sunrisers Hyderabad,WP Saha,87,45,12,2,193.33,c SS Iyer b A Nortje,2
1,Sunrisers Hyderabad,MK Pandey,44,31,4,1,141.94,not out,3
1,Sunrisers Hyderabad,KS Williamson,11,10,1,0,110.0,not out,4
2,Delhi Capitals,AM Rahane,26,19,3,1,136.84,lbw b Rashid Khan,1
2,Delhi Capitals,S Dhawan,0,1,0,0,0.0,c DA Warner b Sandeep Sharma,2
2,Delhi Capitals,MP Stoinis,5,6,1,0,83.33,c DA Warner b S Nadeem,3
2,Delhi Capitals,SO Hetmyer,16,13,3,0,123.08,b Rashid Khan,4
2,Delhi Capitals,RR Pant,36,35,3,1,102.86,c SP Goswami b Sandeep Sharma,5
2,Delhi Capitals,SS Iyer,7,12,0,0,58.33,c KS Williamson b V Shankar,6
2,Delhi Capitals,AR Patel,1,4,0,0,25.0,c PK Garg b Rashid Khan,7
2,Delhi Capitals,K Rabada,3,7,0,0,42.86,b T Natarajan,8
2,Delhi Capitals,R Ashwin,7,5,1,0,140.0,c Abdul Samad b JO Holder,9
2,Delhi Capitals,TU Deshpande,20,9,2,1,222.22,not out,10
2,Delhi Capitals,A Nortje,1,3,0,0,33.33,c PK Garg b T Natarajan,11
