innings,team,wicket_number,player_out,score,over
1,Sunrisers Hyderabad,1,TM Head,120,9.1
1,Sunrisers Hyderabad,2,Abhishek Sharma,122,9.3
1,Sunrisers Hyderabad,3,Ishan Kishan,169,14.6
1,Sunrisers Hyderabad,4,Aniket Verma,195,17.4
1,Sunrisers Hyderabad,5,S Arora,214,19.5
1,Sunrisers Hyderabad,6,H Klaasen,218,20.4
2,Punjab Kings,1,Priyansh Arya,99,7.2
2,Punjab Kings,2,P Simran Singh,117,9.5
2,Punjab Kings,3,C Connolly,128,11.2
2,Punjab Kings,4,N Wadhera,197,17.1
