innings,team,wicket_number,player_out,score,over
1,Gujarat Titans,1,Shubman Gill,67,7.6
1,Gujarat Titans,2,WP Saha,131,14.6
1,Gujarat Titans,3,B Sai Sudharsan,212,20.3
1,Gujarat Titans,4,Rashid Khan,214,20.6
2,Chennai Super Kings,1,RD Gaikwad,74,7.3
2,Chennai Super Kings,2,DP Conway,78,7.6
2,Chennai Super Kings,3,AM Rahane,117,11.5
2,Chennai Super Kings,4,AT Rayudu,149,13.4
2,Chennai Super Kings,5,MS Dhoni,149,13.5
