innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Delhi Daredevils,death,54,1,30,10.8,5,7
1,Delhi Daredevils,middle,74,1,54,8.22,8,12
1,Delhi Daredevils,powerplay,46,2,36,7.67,7,15
2,Mumbai Indians,death,52,5,41,7.61,6,20
2,Mumbai Indians,middle,55,4,41,8.05,5,14
2,Mumbai Indians,powerplay,56,1,35,9.6,8,14
