match_number,date,opponent,catches,stumpings,run_outs
12,2019-03-31,Rajasthan Royals,1,0,0
44,2019-04-26,Mumbai Indians,1,0,0
50,2019-05-01,Delhi Capitals,1,0,0
59,2019-05-10,Delhi Capitals,2,0,0
