match_number,date,opponent,venue,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
9,2018-04-14,Mumbai Indians,Wankhede Stadium,91,53,6,6,171.7,not out,1
13,2018-04-16,Kolkata Knight Riders,Eden Gardens,1,3,0,0,33.33,st KD Karthik b PP Chawla,2
19,2018-04-21,Royal Challengers Bangalore,M.Chinnaswamy Stadium,5,16,0,0,31.25,b YS Chahal,1
42,2018-05-10,Sunrisers Hyderabad,Arun Jaitley Stadium,11,13,2,0,84.62,c SP Goswami b Shakib Al Hasan,2
45,2018-05-12,Royal Challengers Bangalore,Arun Jaitley Stadium,12,9,1,1,133.33,b YS Chahal,2
