match_number,date,opponent,catches,stumpings,run_outs
1,2023-03-31,Chennai Super Kings,2,0,0
18,2023-04-13,Punjab Kings,1,0,2
30,2023-04-22,Lucknow Super Giants,0,1,1
35,2023-04-25,Mumbai Indians,0,0,1
44,2023-05-02,Delhi Capitals,3,0,0
62,2023-05-15,Sunrisers Hyderabad,1,0,0
70,2023-05-21,Royal Challengers Bangalore,1,1,0
73,2023-05-26,Mumbai Indians,1,0,0
