match_number,date,opponent,catches,stumpings,run_outs
1,2018-04-07,Chennai Super Kings,0,1,0
7,2018-04-12,Sunrisers Hyderabad,2,0,0
14,2018-04-17,Royal Challengers Bangalore,0,1,0
21,2018-04-22,Rajasthan Royals,1,0,0
23,2018-04-24,Sunrisers Hyderabad,3,0,0
41,2018-05-09,Kolkata Knight Riders,1,0,0
47,2018-05-13,Rajasthan Royals,1,0,0
50,2018-05-16,Kings XI Punjab,1,0,0
