match_number,date,opponent,venue,overs,maidens,runs,wickets,economy,dots,wides,noballs
21,2019-04-07,Rajasthan Royals,Sawai Mansingh Stadium,4.0,0,25,2,6.25,9,1,0
23,2019-04-09,Chennai Super Kings,MA Chidambaram Stadium,2.0,0,20,0,10.0,3,0,1
29,2019-04-14,Chennai Super Kings,Eden Gardens,4.0,0,37,1,9.25,5,0,0
35,2019-04-19,Royal Challengers Bangalore,Eden Gardens,4.0,0,42,1,10.5,8,3,0
38,2019-04-21,Sunrisers Hyderabad,Rajiv Gandhi International Stadium,2.0,0,16,0,8.0,2,1,0
47,2019-04-28,Mumbai Indians,Eden Gardens,4.0,0,37,2,9.25,9,0,0
52,2019-05-03,Kings XI Punjab,Punjab Cricket Association IS Bindra Stadium,4.0,0,41,1,10.25,7,0,0
56,2019-05-05,Mumbai Indians,Wankhede Stadium,3.0,0,20,0,6.67,7,1,0
