match_number,date,opponent,catches,stumpings,run_outs
4,2010-03-14,Kolkata Knight Riders,1,0,0
7,2010-03-16,Kings XI Punjab,2,0,0
18,2010-03-23,Chennai Super Kings,1,0,0
20,2010-03-25,Delhi Daredevils,0,0,1
