match_number,date,opponent,catches,stumpings,run_outs
19,2021-04-25,Royal Challengers Bangalore,2,0,0
30,2021-09-19,Mumbai Indians,2,0,0
35,2021-09-24,Royal Challengers Bangalore,3,0,0
