innings,team,wicket_number,batter_1,batter_1_runs,batter_1_balls,batter_2,batter_2_runs,batter_2_balls,total_runs,total_balls
1,Rajasthan Royals,1,GC Smith,40,31,SA Asnodkar,50,44,109,74
1,Rajasthan Royals,2,SR Watson,46,28,GC Smith,35,18,88,46
2,Royal Challengers Bangalore,1,J Arunkumar,0,3,V Kohli,0,0,0,3
2,Royal Challengers Bangalore,2,V Kohli,2,4,Misbah-ul-Haq,0,1,2,5
2,Royal Challengers Bangalore,3,JH Kallis,1,3,V Kohli,1,3,3,6
2,Royal Challengers Bangalore,4,CL White,10,16,JH Kallis,13,18,26,34
2,Royal Challengers Bangalore,5,R Dravid,3,6,JH Kallis,6,8,9,14
2,Royal Challengers Bangalore,6,R Dravid,22,8,DT Patil,9,12,33,20
2,Royal Challengers Bangalore,7,P Kumar,0,1,R Dravid,0,0,0,1
2,Royal Challengers Bangalore,8,Z Khan,1,5,R Dravid,9,4,10,9
2,Royal Challengers Bangalore,9,A Kumble,8,8,R Dravid,27,12,35,20
2,Royal Challengers Bangalore,10,Abdur Razzak,0,2,R Dravid,14,6,14,8
