match_number,date,opponent,venue,overs,maidens,runs,wickets,economy,dots,wides,noballs
16,2012-04-14,Pune Warriors,Subrata Roy Sahara Stadium,4.0,0,38,0,9.5,6,1,0
24,2012-04-19,Pune Warriors,"MA Chidambaram Stadium, Chepauk",2.0,0,10,2,5.0,9,0,0
26,2012-04-21,Rajasthan Royals,"MA Chidambaram Stadium, Chepauk",4.0,0,17,1,4.25,13,0,0
37,2012-04-28,Kings XI Punjab,"MA Chidambaram Stadium, Chepauk",4.0,0,29,1,7.25,10,3,0
