innings,team,bowler,overs,maidens,runs,wickets,economy,dots,wides,noballs
1,Delhi Daredevils,A Mishra,4.0,0,44,1,11.0,6,1,0
1,Delhi Daredevils,DP Nannes,4.0,0,35,0,8.75,8,1,1
1,Delhi Daredevils,MF Maharoof,4.0,0,50,2,12.5,4,1,1
1,Delhi Daredevils,PJ Sangwan,4.0,0,41,1,10.25,8,2,0
1,Delhi Daredevils,S Ladda,4.0,0,44,2,11.0,4,0,0
2,Mumbai Indians,DJ Bravo,2.0,0,11,2,5.5,6,0,0
2,Mumbai Indians,Harbhajan Singh,2.3,1,23,2,9.2,6,1,0
2,Mumbai Indians,KA Pollard,4.0,0,24,1,6.0,10,1,0
2,Mumbai Indians,SL Malinga,2.0,0,22,1,11.0,3,1,0
2,Mumbai Indians,ST Jayasuriya,4.0,0,17,2,4.25,16,1,0
2,Mumbai Indians,Z Khan,2.0,0,20,0,10.0,1,0,0
