match_number,date,opponent,catches,stumpings,run_outs
9,2016-04-16,Mumbai Indians,1,0,1
25,2016-04-29,Rising Pune Supergiants,0,0,1
28,2016-05-01,Kings XI Punjab,1,0,0
44,2016-05-14,Royal Challengers Bangalore,1,0,0
54,2016-05-21,Mumbai Indians,1,0,0
