innings,team,bowler,overs,maidens,runs,wickets,economy,dots,wides,noballs
1,Delhi Daredevils,A Mishra,4.0,0,37,1,9.25,9,0,0
1,Delhi Daredevils,CJ Anderson,2.0,0,29,1,14.5,1,1,0
1,Delhi Daredevils,K Rabada,4.0,0,33,1,8.25,8,3,0
1,Delhi Daredevils,Mohammed Shami,2.0,0,16,0,8.0,5,0,0
1,Delhi Daredevils,PJ Cummins,4.0,0,59,0,14.75,3,4,0
1,Delhi Daredevils,Z Khan,4.0,0,29,0,7.25,5,0,0
2,Mumbai Indians,HH Pandya,1.0,0,2,0,2.0,4,0,0
2,Mumbai Indians,Harbhajan Singh,4.0,0,22,3,5.5,15,0,0
2,Mumbai Indians,JJ Bumrah,1.0,0,6,1,6.0,3,0,0
2,Mumbai Indians,KV Sharma,3.4,1,11,3,3.0,13,1,0
2,Mumbai Indians,MJ McClenaghan,2.0,0,18,1,9.0,5,0,0
2,Mumbai Indians,SL Malinga,2.0,0,5,2,2.5,9,0,0
