innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Mumbai Indians,death,64,1,30,12.8,8,8
1,Mumbai Indians,middle,88,2,54,9.78,11,16
1,Mumbai Indians,powerplay,60,0,36,10.0,7,7
2,Delhi Daredevils,death,19,3,29,3.93,1,17
2,Delhi Daredevils,middle,17,4,28,3.64,2,20
2,Delhi Daredevils,powerplay,30,3,25,7.2,5,12
