innings,team,wicket_number,batter_1,batter_1_runs,batter_1_balls,batter_2,batter_2_runs,batter_2_balls,total_runs,total_balls
1,Mumbai Indians,1,LMP Simmons,44,30,PA Patel,25,22,79,52
1,Mumbai Indians,2,KA Pollard,14,10,LMP Simmons,22,13,37,23
1,Mumbai Indians,3,RG Sharma,10,6,KA Pollard,27,12,37,18
1,Mumbai Indians,4,KA Pollard,22,13,HH Pandya,29,14,59,27
2,Delhi Daredevils,1,SV Samson,0,1,KK Nair,0,0,0,1
2,Delhi Daredevils,2,KK Nair,2,4,SS Iyer,3,6,6,10
2,Delhi Daredevils,3,RR Pant,0,3,KK Nair,14,6,14,9
2,Delhi Daredevils,4,KK Nair,5,5,CJ Anderson,6,3,11,8
2,Delhi Daredevils,5,MN Samuels,0,2,CJ Anderson,4,5,4,7
2,Delhi Daredevils,6,PJ Cummins,4,8,MN Samuels,1,3,5,11
2,Delhi Daredevils,7,K Rabada,0,2,PJ Cummins,6,2,6,4
2,Delhi Daredevils,8,A Mishra,1,5,K Rabada,0,3,2,8
2,Delhi Daredevils,9,Mohammed Shami,7,4,A Mishra,2,2,9,6
2,Delhi Daredevils,10,A Mishra,6,7,Z Khan,2,11,9,18
