innings,team,bowler,overs,maidens,runs,wickets,economy,dots,wides,noballs
1,Mumbai Indians,Arjun Tendulkar,3.0,0,48,1,16.0,4,4,1
1,Mumbai Indians,C Green,4.0,0,41,2,10.25,9,0,0
1,Mumbai Indians,HR Shokeen,3.0,0,24,0,8.0,6,0,1
1,Mumbai Indians,JC Archer,4.0,0,42,1,10.5,7,1,0
1,Mumbai Indians,JP Behrendorff,3.0,0,41,1,13.67,6,1,0
1,Mumbai Indians,PP Chawla,3.0,0,15,2,5.0,12,1,0
2,Punjab Kings,Arshdeep Singh,4.0,0,29,4,7.25,12,1,0
2,Punjab Kings,Harpreet Brar,2.0,0,15,0,7.5,5,0,0
2,Punjab Kings,LS Livingstone,2.0,0,23,1,11.5,2,0,0
2,Punjab Kings,MW Short,1.0,0,7,0,7.0,3,1,0
2,Punjab Kings,NT Ellis,4.0,0,44,1,11.0,5,0,0
2,Punjab Kings,RD Chahar,4.0,0,42,0,10.5,4,0,0
2,Punjab Kings,SM Curran,3.0,0,41,0,13.67,2,1,0
