innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Chennai Super Kings,F du Plessis,39,41,2,2,95.12,c S Dhawan b AR Patel,1
1,Chennai Super Kings,SR Watson,0,9,0,0,0.0,c AR Patel b J Suchith,2
1,Chennai Super Kings,SK Raina,59,37,8,1,159.46,c S Dhawan b J Suchith,3
1,Chennai Super Kings,MS Dhoni,44,22,4,3,200.0,not out,4
1,Chennai Super Kings,RA Jadeja,25,10,2,2,250.0,c & b CH Morris,5
1,Chennai Super Kings,AT Rayudu,5,2,1,0,250.0,not out,6
2,Delhi Capitals,PP Shaw,4,5,1,0,80.0,c SK Raina b DL Chahar,1
2,Delhi Capitals,S Dhawan,19,13,1,1,146.15,b Harbhajan Singh,2
2,Delhi Capitals,SS Iyer,44,31,4,1,141.94,st MS Dhoni b RA Jadeja,3
2,Delhi Capitals,RR Pant,5,3,1,0,166.67,c DJ Bravo b Imran Tahir,4
2,Delhi Capitals,CA Ingram,1,5,0,0,20.0,lbw b RA Jadeja,5
2,Delhi Capitals,AR Patel,9,9,1,0,100.0,c SR Watson b Imran Tahir,6
2,Delhi Capitals,SE Rutherford,2,4,0,0,50.0,c DL Chahar b Imran Tahir,7
2,Delhi Capitals,CH Morris,0,1,0,0,0.0,st MS Dhoni b RA Jadeja,8
2,Delhi Capitals,J Suchith,6,15,0,0,40.0,run out (),9
2,Delhi Capitals,A Mishra,8,11,1,0,72.73,c MS Dhoni b Imran Tahir,10
2,Delhi Capitals,TA Boult,1,1,0,0,100.0,not out,11
