innings,team,bowler,overs,maidens,runs,wickets,economy,dots,wides,noballs
1,Kings XI Punjab,MG Neser,4.0,0,62,0,15.5,5,0,1
1,Kings XI Punjab,MS Gony,4.0,0,41,2,10.25,9,0,0
1,Kings XI Punjab,P Awana,4.0,0,28,1,7.0,8,1,0
1,Kings XI Punjab,P Kumar,4.0,0,28,0,7.0,10,2,0
1,Kings XI Punjab,PP Chawla,4.0,0,26,0,6.5,9,1,0
2,Royal Challengers Bangalore,CH Gayle,1.0,0,22,0,22.0,1,1,0
2,Royal Challengers Bangalore,M Kartik,3.0,0,24,2,8.0,5,1,0
2,Royal Challengers Bangalore,MC Henriques,3.0,0,29,0,9.67,6,1,0
2,Royal Challengers Bangalore,R Rampaul,4.0,0,27,1,6.75,10,0,0
2,Royal Challengers Bangalore,R Vinay Kumar,4.0,0,48,1,12.0,4,0,1
2,Royal Challengers Bangalore,RP Singh,3.0,0,38,0,12.67,5,1,0
