innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Royal Challengers Bangalore,death,57,2,30,11.4,9,8
1,Royal Challengers Bangalore,middle,75,1,54,8.33,8,18
1,Royal Challengers Bangalore,powerplay,58,0,36,9.67,10,15
2,Kings XI Punjab,death,105,0,38,16.58,16,4
2,Kings XI Punjab,middle,56,2,38,8.84,5,11
2,Kings XI Punjab,powerplay,33,2,32,6.19,5,16
