innings,team,over,ball,batter,bowler,non_striker,batter_runs,extra_runs,total_runs,extra_type,wides,noballs,byes,legbyes,penalty,is_wicket,wicket_kind,player_out,fielder,phase
1,Kings XI Punjab,1,1,PC Valthaty,JJ van der Wath,AC Gilchrist,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Kings XI Punjab,1,2,PC Valthaty,JJ van der Wath,AC Gilchrist,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Kings XI Punjab,1,3,PC Valthaty,JJ van der Wath,AC Gilchrist,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Kings XI Punjab,1,4,PC Valthaty,JJ van der Wath,AC Gilchrist,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Kings XI Punjab,1,5,PC Valthaty,JJ van der Wath,AC Gilchrist,4,0,4,,0,0,0,0,0,False,,,,powerplay
1,Kings XI Punjab,1,6,PC Valthaty,JJ van der Wath,AC Gilchrist,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Kings XI Punjab,2,1,PC Valthaty,CK Langeveldt,AC Gilchrist,6,0,6,,0,0,0,0,0,False,,,,powerplay
1,Kings XI Punjab,2,2,PC Valthaty,CK Langeveldt,AC Gilchrist,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Kings XI Punjab,2,3,PC Valthaty,CK Langeveldt,AC Gilchrist,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Kings XI Punjab,2,4.wides,AC Gilchrist,CK Langeveldt,PC Valthaty,0,1,1,wides,1,0,0,0,0,False,,,,powerplay
1,Kings XI Punjab,2,4,AC Gilchrist,CK Langeveldt,PC Valthaty,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Kings XI Punjab,2,5,AC Gilchrist,CK Langeveldt,PC Valthaty,0,1,1,legbyes,0,0,0,1,0,False,,,,powerplay
1,Kings XI Punjab,2,6,PC Valthaty,CK Langeveldt,AC Gilchrist,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Kings XI Punjab,3,1,AC Gilchrist,CH Gayle,PC Valthaty,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Kings XI Punjab,3,2,AC Gilchrist,CH Gayle,PC Valthaty,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Kings XI Punjab,3,3,AC Gilchrist,CH Gayle,PC Valthaty,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Kings XI Punjab,3,4,PC Valthaty,CH Gayle,AC Gilchrist,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Kings XI Punjab,3,5,PC Valthaty,CH Gayle,AC Gilchrist,2,0,2,,0,0,0,0,0,False,,,,powerplay
1,Kings XI Punjab,3,6,PC Valthaty,CH Gayle,AC Gilchrist,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Kings XI Punjab,4,1,AC Gilchrist,CK Langeveldt,PC Valthaty,0,1,1,legbyes,0,0,0,1,0,False,,,,powerplay
1,Kings XI Punjab,4,2,PC Valthaty,CK Langeveldt,AC Gilchrist,4,0,4,,0,0,0,0,0,False,,,,powerplay
1,Kings XI Punjab,4,3.wides,PC Valthaty,CK Langeveldt,AC Gilchrist,0,1,1,wides,1,0,0,0,0,False,,,,powerplay
1,Kings XI Punjab,4,3,PC Valthaty,CK Langeveldt,AC Gilchrist,2,0,2,,0,0,0,0,0,False,,,,powerplay
1,Kings XI Punjab,4,4,PC Valthaty,CK Langeveldt,AC Gilchrist,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Kings XI Punjab,4,5,PC Valthaty,CK Langeveldt,AC Gilchrist,0,0,0,,0,0,0,0,0,True,caught,PC Valthaty,SS Tiwary,powerplay
1,Kings XI Punjab,4,6,AC Gilchrist,CK Langeveldt,SE Marsh,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Kings XI Punjab,5,1,SE Marsh,JJ van der Wath,AC Gilchrist,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Kings XI Punjab,5,2,SE Marsh,JJ van der Wath,AC Gilchrist,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Kings XI Punjab,5,3,SE Marsh,JJ van der Wath,AC Gilchrist,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Kings XI Punjab,5,4,SE Marsh,JJ van der Wath,AC Gilchrist,4,0,4,,0,0,0,0,0,False,,,,powerplay
1,Kings XI Punjab,5,5,SE Marsh,JJ van der Wath,AC Gilchrist,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Kings XI Punjab,5,6,SE Marsh,JJ van der Wath,AC Gilchrist,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Kings XI Punjab,6,1,AC Gilchrist,S Aravind,SE Marsh,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Kings XI Punjab,6,2,SE Marsh,S Aravind,AC Gilchrist,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Kings XI Punjab,6,3,SE Marsh,S Aravind,AC Gilchrist,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Kings XI Punjab,6,4,SE Marsh,S Aravind,AC Gilchrist,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Kings XI Punjab,6,5,SE Marsh,S Aravind,AC Gilchrist,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Kings XI Punjab,6,6,SE Marsh,S Aravind,AC Gilchrist,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Kings XI Punjab,7,1,AC Gilchrist,A Mithun,SE Marsh,0,0,0,,0,0,0,0,0,False,,,,middle
1,Kings XI Punjab,7,2,AC Gilchrist,A Mithun,SE Marsh,6,0,6,,0,0,0,0,0,False,,,,middle
1,Kings XI Punjab,7,3,AC Gilchrist,A Mithun,SE Marsh,3,0,3,,0,0,0,0,0,False,,,,middle
1,Kings XI Punjab,7,4,SE Marsh,A Mithun,AC Gilchrist,1,0,1,,0,0,0,0,0,False,,,,middle
1,Kings XI Punjab,7,5,AC Gilchrist,A Mithun,SE Marsh,0,1,1,legbyes,0,0,0,1,0,False,,,,middle
1,Kings XI Punjab,7,6,SE Marsh,A Mithun,AC Gilchrist,0,0,0,,0,0,0,0,0,False,,,,middle
1,Kings XI Punjab,8,1,AC Gilchrist,S Aravind,SE Marsh,0,0,0,,0,0,0,0,0,False,,,,middle
1,Kings XI Punjab,8,2,AC Gilchrist,S Aravind,SE Marsh,6,0,6,,0,0,0,0,0,False,,,,middle
1,Kings XI Punjab,8,3,AC Gilchrist,S Aravind,SE Marsh,4,0,4,,0,0,0,0,0,False,,,,middle
1,Kings XI Punjab,8,4,AC Gilchrist,S Aravind,SE Marsh,1,0,1,,0,0,0,0,0,False,,,,middle
1,Kings XI Punjab,8,5,SE Marsh,S Aravind,AC Gilchrist,6,0,6,,0,0,0,0,0,False,,,,middle
1,Kings XI Punjab,8,6,SE Marsh,S Aravind,AC Gilchrist,4,0,4,,0,0,0,0,0,False,,,,middle
1,Kings XI Punjab,9,1,AC Gilchrist,CH Gayle,SE Marsh,1,0,1,,0,0,0,0,0,False,,,,middle
1,Kings XI Punjab,9,2,SE Marsh,CH Gayle,AC Gilchrist,0,1,1,byes,0,0,1,0,0,False,,,,middle
1,Kings XI Punjab,9,3,AC Gilchrist,CH Gayle,SE Marsh,0,0,0,,0,0,0,0,0,False,,,,middle
1,Kings XI Punjab,9,4,AC Gilchrist,CH Gayle,SE Marsh,6,0,6,,0,0,0,0,0,False,,,,middle
1,Kings XI Punjab,9,5,AC Gilchrist,CH Gayle,SE Marsh,6,0,6,,0,0,0,0,0,False,,,,middle
1,Kings XI Punjab,9,6,AC Gilchrist,CH Gayle,SE Marsh,1,0,1,,0,0,0,0,0,False,,,,middle
1,Kings XI Punjab,10,1,AC Gilchrist,CK Langeveldt,SE Marsh,1,0,1,,0,0,0,0,0,False,,,,middle
1,Kings XI Punjab,10,2,SE Marsh,CK Langeveldt,AC Gilchrist,1,0,1,,0,0,0,0,0,False,,,,middle
1,Kings XI Punjab,10,3.wides,AC Gilchrist,CK Langeveldt,SE Marsh,0,1,1,wides,1,0,0,0,0,False,,,,middle
