innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Kings XI Punjab,death,59,1,30,11.8,7,6
1,Kings XI Punjab,middle,143,0,54,15.89,21,9
1,Kings XI Punjab,powerplay,30,1,36,5.0,4,24
2,Royal Challengers Bangalore,death,45,5,36,7.5,5,14
2,Royal Challengers Bangalore,middle,49,3,35,8.4,7,16
2,Royal Challengers Bangalore,powerplay,27,2,31,5.23,4,21
