match_number,opponent,bowler,overs,maidens,runs,wickets,economy,dots
34,Kings XI Punjab,MS Gony,1.0,0,19,0,19.0,2
34,Kings XI Punjab,S Tyagi,2.0,0,10,0,5.0,6
34,Kings XI Punjab,SB Jakati,2.0,0,20,1,10.0,4
34,Kings XI Punjab,SK Raina,2.0,0,8,0,4.0,2
37,Rajasthan Royals,JA Morkel,3.0,0,24,1,8.0,8
37,Rajasthan Royals,JDP Oram,1.0,0,8,0,8.0,3
37,Rajasthan Royals,L Balaji,3.0,0,13,1,4.33,6
37,Rajasthan Royals,M Muralitharan,4.0,0,22,2,5.5,12
37,Rajasthan Royals,S Tyagi,2.0,0,12,0,6.0,5
37,Rajasthan Royals,SB Jakati,4.0,0,35,2,8.75,10
37,Rajasthan Royals,SK Raina,3.0,0,21,0,7.0,5
44,Royal Challengers Bangalore,JA Morkel,4.0,0,13,2,3.25,16
44,Royal Challengers Bangalore,JDP Oram,1.4,0,12,2,7.2,2
44,Royal Challengers Bangalore,L Balaji,4.0,0,32,1,8.0,7
44,Royal Challengers Bangalore,M Muralitharan,4.0,0,24,1,6.0,14
44,Royal Challengers Bangalore,S Tyagi,2.0,0,21,1,10.5,4
44,Royal Challengers Bangalore,SB Jakati,4.0,0,25,0,6.25,8
47,Mumbai Indians,JA Morkel,4.0,0,31,1,7.75,11
47,Mumbai Indians,L Balaji,2.0,0,17,0,8.5,1
47,Mumbai Indians,M Muralitharan,4.0,0,19,0,4.75,12
47,Mumbai Indians,S Tyagi,3.0,0,29,1,9.67,9
47,Mumbai Indians,SB Jakati,3.0,0,26,0,8.67,3
47,Mumbai Indians,SK Raina,4.0,0,22,1,5.5,7
51,Kolkata Knight Riders,JA Morkel,3.0,0,39,0,13.0,5
51,Kolkata Knight Riders,L Balaji,3.0,0,40,0,13.33,2
51,Kolkata Knight Riders,M Muralitharan,4.0,0,16,1,4.0,15
51,Kolkata Knight Riders,S Tyagi,3.0,0,29,0,9.67,9
51,Kolkata Knight Riders,SB Jakati,4.0,0,36,1,9.0,6
51,Kolkata Knight Riders,SK Raina,3.0,0,25,0,8.33,4
54,Kings XI Punjab,L Balaji,2.0,0,14,0,7.0,5
54,Kings XI Punjab,M Muralitharan,4.0,0,8,2,2.0,16
54,Kings XI Punjab,MS Gony,2.0,0,9,0,4.5,6
54,Kings XI Punjab,R Ashwin,4.0,0,13,2,3.25,11
54,Kings XI Punjab,SK Raina,4.0,0,17,2,4.25,11
54,Kings XI Punjab,T Thushara,4.0,0,28,2,7.0,11
58,Royal Challengers Bangalore,JA Morkel,3.0,0,26,1,8.67,7
58,Royal Challengers Bangalore,JDP Oram,0.5,0,14,0,16.8,1
58,Royal Challengers Bangalore,L Balaji,2.0,0,16,0,8.0,4
58,Royal Challengers Bangalore,M Muralitharan,4.0,0,15,1,3.75,13
58,Royal Challengers Bangalore,MS Gony,2.0,0,23,1,11.5,6
58,Royal Challengers Bangalore,SB Jakati,4.0,0,29,1,7.25,10
58,Royal Challengers Bangalore,SK Raina,3.0,0,23,0,7.67,5
