innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Mumbai Indians,death,49,2,30,9.8,6,11
1,Mumbai Indians,middle,66,2,54,7.33,5,15
1,Mumbai Indians,powerplay,46,1,36,7.67,6,16
2,Rajasthan Royals,death,58,2,41,8.49,7,9
2,Rajasthan Royals,middle,49,2,40,7.35,6,16
2,Rajasthan Royals,powerplay,55,1,34,9.71,9,11
