innings,team,bowler,overs,maidens,runs,wickets,economy,dots,wides,noballs
1,Rajasthan Royals,DS Kulkarni,3.0,0,31,0,10.33,6,1,0
1,Rajasthan Royals,JC Archer,4.0,0,22,1,5.5,14,0,0
1,Rajasthan Royals,JD Unadkat,4.0,0,46,1,11.5,4,3,0
1,Rajasthan Royals,R Parag,2.0,0,17,0,8.5,2,0,0
1,Rajasthan Royals,S Gopal,4.0,0,21,2,5.25,8,0,0
1,Rajasthan Royals,STR Binny,3.0,0,19,1,6.33,8,0,0
2,Mumbai Indians,HH Pandya,4.0,0,31,0,7.75,10,0,0
2,Mumbai Indians,JJ Bumrah,4.0,0,21,1,5.25,7,0,0
2,Mumbai Indians,KH Pandya,2.0,0,24,0,12.0,1,0,0
2,Mumbai Indians,M Markande,2.0,0,24,0,12.0,4,0,0
2,Mumbai Indians,RD Chahar,4.0,0,29,3,7.25,10,0,0
2,Mumbai Indians,SL Malinga,3.1,0,27,0,8.53,4,0,0
