match_number,opponent,batter,runs,balls,fours,sixes,strike_rate,dismissal
39,Mumbai Indians,GJ Maxwell,56,37,6,3,151.35,c TA Boult b JJ Bumrah
39,Mumbai Indians,AB de Villiers,11,6,1,1,183.33,c Q de Kock b JJ Bumrah
39,Mumbai Indians,DT Christian,1,3,0,0,33.33,not out
39,Mumbai Indians,Shahbaz Ahmed,1,3,0,0,33.33,b TA Boult
39,Mumbai Indians,KA Jamieson,2,2,0,0,100.0,not out
43,Rajasthan Royals,V Kohli,25,20,4,0,125.0,run out (R Parag)
43,Rajasthan Royals,D Padikkal,22,17,4,0,129.41,b Mustafizur Rahman
43,Rajasthan Royals,KS Bharat,44,35,3,1,125.71,c Anuj Rawat b Mustafizur Rahman
43,Rajasthan Royals,GJ Maxwell,50,30,6,1,166.67,not out
43,Rajasthan Royals,AB de Villiers,4,1,1,0,400.0,not out
48,Punjab Kings,V Kohli,25,24,2,1,104.17,b MC Henriques
48,Punjab Kings,D Padikkal,40,38,4,2,105.26,c KL Rahul b MC Henriques
48,Punjab Kings,DT Christian,0,1,0,0,0.0,c SN Khan b MC Henriques
48,Punjab Kings,GJ Maxwell,57,33,3,4,172.73,c SN Khan b Mohammed Shami
48,Punjab Kings,AB de Villiers,23,18,1,2,127.78,run out (SN Khan)
48,Punjab Kings,Shahbaz Ahmed,8,4,0,1,200.0,b Mohammed Shami
48,Punjab Kings,GHS Garton,0,1,0,0,0.0,b Mohammed Shami
48,Punjab Kings,HV Patel,1,1,0,0,100.0,not out
52,Sunrisers Hyderabad,V Kohli,5,4,1,0,125.0,lbw b B Kumar
52,Sunrisers Hyderabad,D Padikkal,41,52,4,0,78.85,c Abdul Samad b Rashid Khan
52,Sunrisers Hyderabad,DT Christian,1,4,0,0,25.0,c KS Williamson b S Kaul
52,Sunrisers Hyderabad,KS Bharat,12,10,1,1,120.0,c WP Saha b Umran Malik
52,Sunrisers Hyderabad,GJ Maxwell,40,25,3,2,160.0,run out (KS Williamson)
52,Sunrisers Hyderabad,AB de Villiers,19,13,1,1,146.15,not out
52,Sunrisers Hyderabad,Shahbaz Ahmed,14,9,2,0,155.56,c KS Williamson b JO Holder
52,Sunrisers Hyderabad,GHS Garton,2,3,0,0,66.67,not out
56,Delhi Capitals,V Kohli,4,8,0,0,50.0,c K Rabada b A Nortje
56,Delhi Capitals,D Padikkal,0,1,0,0,0.0,c R Ashwin b A Nortje
56,Delhi Capitals,KS Bharat,78,52,3,4,150.0,not out
56,Delhi Capitals,AB de Villiers,26,26,2,1,100.0,c SS Iyer b AR Patel
56,Delhi Capitals,GJ Maxwell,51,33,8,0,154.55,not out
58,Kolkata Knight Riders,D Padikkal,21,18,2,0,116.67,b LH Ferguson
58,Kolkata Knight Riders,V Kohli,39,33,5,0,118.18,b SP Narine
58,Kolkata Knight Riders,KS Bharat,9,16,0,0,56.25,c VR Iyer b SP Narine
58,Kolkata Knight Riders,GJ Maxwell,15,18,1,0,83.33,c LH Ferguson b SP Narine
58,Kolkata Knight Riders,AB de Villiers,11,9,1,0,122.22,b SP Narine
58,Kolkata Knight Riders,Shahbaz Ahmed,13,14,1,0,92.86,c Shivam Mavi b LH Ferguson
58,Kolkata Knight Riders,DT Christian,9,8,1,0,112.5,"run out (LH Ferguson, Shivam Mavi)"
58,Kolkata Knight Riders,HV Patel,8,6,1,0,133.33,not out
