match_number,opponent,bowler,overs,maidens,runs,wickets,economy,dots
19,Chennai Super Kings,YS Chahal,3.0,0,24,1,8.0,8
22,Delhi Capitals,DR Sams,2.0,0,15,0,7.5,4
22,Delhi Capitals,HV Patel,4.0,0,37,2,9.25,5
22,Delhi Capitals,KA Jamieson,4.0,0,32,1,8.0,11
22,Delhi Capitals,Mohammed Siraj,4.0,0,44,1,11.0,4
22,Delhi Capitals,Washington Sundar,4.0,0,28,0,7.0,5
22,Delhi Capitals,YS Chahal,2.0,0,10,0,5.0,5
26,Punjab Kings,DR Sams,4.0,0,24,1,6.0,11
26,Punjab Kings,HV Patel,4.0,0,53,0,13.25,5
26,Punjab Kings,KA Jamieson,3.0,0,32,2,10.67,7
26,Punjab Kings,Mohammed Siraj,3.0,0,24,0,8.0,6
26,Punjab Kings,Shahbaz Ahmed,2.0,0,11,1,5.5,2
26,Punjab Kings,YS Chahal,4.0,0,34,1,8.5,9
31,Kolkata Knight Riders,HV Patel,2.0,0,13,0,6.5,3
31,Kolkata Knight Riders,KA Jamieson,2.0,0,26,0,13.0,4
31,Kolkata Knight Riders,Mohammed Siraj,2.0,0,12,0,6.0,8
31,Kolkata Knight Riders,PWH de Silva,2.0,0,20,0,10.0,4
31,Kolkata Knight Riders,YS Chahal,2.0,0,23,1,11.5,5
35,Chennai Super Kings,GJ Maxwell,2.0,0,17,1,8.5,3
35,Chennai Super Kings,HV Patel,3.1,0,25,2,7.89,7
35,Chennai Super Kings,Mohammed Siraj,3.0,0,23,0,7.67,5
35,Chennai Super Kings,Navdeep Saini,2.0,0,25,0,12.5,3
35,Chennai Super Kings,PWH de Silva,4.0,0,40,0,10.0,7
35,Chennai Super Kings,YS Chahal,4.0,0,26,1,6.5,10
39,Mumbai Indians,DT Christian,2.0,0,21,0,10.5,2
39,Mumbai Indians,GJ Maxwell,4.0,0,23,2,5.75,8
39,Mumbai Indians,HV Patel,3.1,1,17,4,5.37,9
39,Mumbai Indians,KA Jamieson,2.0,0,22,0,11.0,3
39,Mumbai Indians,Mohammed Siraj,3.0,0,15,1,5.0,11
39,Mumbai Indians,YS Chahal,4.0,1,11,3,2.75,16
43,Rajasthan Royals,DT Christian,2.0,0,21,1,10.5,3
43,Rajasthan Royals,GHS Garton,3.0,0,30,1,10.0,9
43,Rajasthan Royals,GJ Maxwell,2.0,0,17,0,8.5,4
43,Rajasthan Royals,HV Patel,4.0,0,34,3,8.5,10
43,Rajasthan Royals,Mohammed Siraj,3.0,0,18,0,6.0,7
43,Rajasthan Royals,Shahbaz Ahmed,2.0,0,10,2,5.0,2
43,Rajasthan Royals,YS Chahal,4.0,0,18,2,4.5,10
48,Punjab Kings,DT Christian,1.0,0,11,0,11.0,1
48,Punjab Kings,GHS Garton,4.0,0,27,1,6.75,10
48,Punjab Kings,HV Patel,4.0,0,27,0,6.75,10
48,Punjab Kings,Mohammed Siraj,4.0,0,33,0,8.25,8
48,Punjab Kings,Shahbaz Ahmed,3.0,0,29,1,9.67,4
48,Punjab Kings,YS Chahal,4.0,0,29,3,7.25,8
52,Sunrisers Hyderabad,DT Christian,3.0,0,14,2,4.67,8
52,Sunrisers Hyderabad,GHS Garton,2.0,0,29,1,14.5,3
52,Sunrisers Hyderabad,HV Patel,4.0,0,33,3,8.25,8
52,Sunrisers Hyderabad,Mohammed Siraj,3.0,0,17,0,5.67,11
52,Sunrisers Hyderabad,Shahbaz Ahmed,4.0,0,21,0,5.25,7
52,Sunrisers Hyderabad,YS Chahal,4.0,0,27,1,6.75,9
56,Delhi Capitals,DT Christian,2.0,0,19,1,9.5,5
56,Delhi Capitals,GHS Garton,3.0,0,20,0,6.67,5
56,Delhi Capitals,GJ Maxwell,3.0,0,29,0,9.67,3
56,Delhi Capitals,HV Patel,4.0,0,34,1,8.5,8
56,Delhi Capitals,Mohammed Siraj,4.0,0,25,2,6.25,9
56,Delhi Capitals,YS Chahal,4.0,0,34,1,8.5,5
58,Kolkata Knight Riders,DT Christian,1.4,0,29,0,17.4,1
58,Kolkata Knight Riders,GHS Garton,3.0,0,29,0,9.67,4
58,Kolkata Knight Riders,GJ Maxwell,3.0,0,25,0,8.33,4
58,Kolkata Knight Riders,HV Patel,4.0,0,19,2,4.75,9
58,Kolkata Knight Riders,Mohammed Siraj,4.0,0,19,2,4.75,10
58,Kolkata Knight Riders,YS Chahal,4.0,0,16,2,4.0,7
