match_number,date,opponent,venue,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
13,2008-04-27,Kings XI Punjab,"Punjab Cricket Association Stadium, Mohali",6,5,0,0,120.0,not out,9
23,2008-05-04,Mumbai Indians,Dr DY Patil Sports Academy,3,5,0,0,60.0,not out,9
33,2008-05-11,Rajasthan Royals,Sawai Mansingh Stadium,0,1,0,0,0.0,not out,9
35,2008-05-13,Kolkata Knight Riders,Eden Gardens,3,6,0,0,50.0,b LR Shukla,9
57,2008-05-30,Rajasthan Royals,Wankhede Stadium,3,10,0,0,30.0,c M Rawat b MM Patel,9
