innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Kolkata Knight Riders,JJ Roy,20,19,4,0,105.26,c MA Agarwal b Kartik Tyagi,1
1,Kolkata Knight Riders,Rahmanullah Gurbaz,0,1,0,0,0.0,c HC Brook b M Jansen,2
1,Kolkata Knight Riders,VR Iyer,7,4,1,0,175.0,c H Klaasen b M Jansen,3
1,Kolkata Knight Riders,N Rana,42,31,3,3,135.48,c & b AK Markram,4
1,Kolkata Knight Riders,RK Singh,46,35,4,1,131.43,c Abdul Samad b T Natarajan,5
1,Kolkata Knight Riders,AD Russell,24,15,1,2,160.0,c T Natarajan b M Markande,6
1,Kolkata Knight Riders,SP Narine,1,2,0,0,50.0,c MA Agarwal b B Kumar,7
1,Kolkata Knight Riders,SN Thakur,8,6,1,0,133.33,c Abdul Samad b T Natarajan,8
1,Kolkata Knight Riders,AS Roy,13,7,2,0,185.71,not out,9
1,Kolkata Knight Riders,Harshit Rana,0,1,0,0,0.0,"run out (T Natarajan, H Klaasen)",10
1,Kolkata Knight Riders,VG Arora,2,1,0,0,200.0,not out,11
2,Sunrisers Hyderabad,Abhishek Sharma,9,10,1,0,90.0,c AD Russell b SN Thakur,1
2,Sunrisers Hyderabad,MA Agarwal,18,11,2,1,163.64,c Rahmanullah Gurbaz b Harshit Rana,2
2,Sunrisers Hyderabad,RA Tripathi,20,9,3,1,222.22,c VG Arora b AD Russell,3
2,Sunrisers Hyderabad,AK Markram,41,40,4,0,102.5,c RK Singh b VG Arora,4
2,Sunrisers Hyderabad,HC Brook,0,4,0,0,0.0,lbw b AS Roy,5
2,Sunrisers Hyderabad,H Klaasen,36,20,1,3,180.0,c AD Russell b SN Thakur,6
2,Sunrisers Hyderabad,Abdul Samad,21,18,3,0,116.67,c AS Roy b CV Varun,7
2,Sunrisers Hyderabad,M Jansen,1,4,0,0,25.0,c Rahmanullah Gurbaz b VG Arora,8
2,Sunrisers Hyderabad,B Kumar,5,5,1,0,100.0,not out,9
2,Sunrisers Hyderabad,M Markande,1,2,0,0,50.0,not out,10
