innings,team,bowler,overs,maidens,runs,wickets,economy,dots,wides,noballs
1,Sunrisers Hyderabad,AK Markram,3.0,0,24,1,8.0,4,0,0
1,Sunrisers Hyderabad,B Kumar,4.0,0,33,1,8.25,12,1,0
1,Sunrisers Hyderabad,Kartik Tyagi,2.0,0,30,1,15.0,5,2,1
1,Sunrisers Hyderabad,M Jansen,3.0,0,24,2,8.0,7,0,1
1,Sunrisers Hyderabad,M Markande,4.0,0,29,1,7.25,8,0,0
1,Sunrisers Hyderabad,T Natarajan,4.0,0,30,2,7.5,9,2,0
2,Kolkata Knight Riders,AD Russell,1.0,0,15,1,15.0,4,0,1
2,Kolkata Knight Riders,AS Roy,3.0,0,26,1,8.67,6,1,0
2,Kolkata Knight Riders,CV Varun,4.0,0,20,1,5.0,9,0,0
2,Kolkata Knight Riders,Harshit Rana,4.0,0,27,1,6.75,11,2,0
2,Kolkata Knight Riders,SN Thakur,3.0,0,23,2,7.67,6,0,0
2,Kolkata Knight Riders,SP Narine,2.0,0,16,0,8.0,1,0,0
2,Kolkata Knight Riders,VG Arora,3.0,0,32,2,10.67,5,1,2
