innings,team,wicket_number,batter_1,batter_1_runs,batter_1_balls,batter_2,batter_2_runs,batter_2_balls,total_runs,total_balls
1,Kolkata Knight Riders,1,JJ Roy,8,6,Rahmanullah Gurbaz,0,1,8,7
1,Kolkata Knight Riders,2,VR Iyer,7,4,JJ Roy,1,1,8,5
1,Kolkata Knight Riders,3,JJ Roy,11,12,N Rana,5,6,19,16
1,Kolkata Knight Riders,4,RK Singh,22,15,N Rana,37,25,61,40
1,Kolkata Knight Riders,5,AD Russell,24,15,RK Singh,5,3,31,18
1,Kolkata Knight Riders,6,SP Narine,1,2,RK Singh,2,5,3,7
1,Kolkata Knight Riders,7,SN Thakur,8,6,RK Singh,12,6,21,12
1,Kolkata Knight Riders,8,AS Roy,12,5,RK Singh,5,6,17,11
1,Kolkata Knight Riders,9,Harshit Rana,0,1,AS Roy,0,0,0,1
1,Kolkata Knight Riders,10,AS Roy,1,2,VG Arora,2,1,3,3
2,Sunrisers Hyderabad,1,Abhishek Sharma,6,7,MA Agarwal,18,11,29,17
2,Sunrisers Hyderabad,2,RA Tripathi,5,3,Abhishek Sharma,3,3,8,6
2,Sunrisers Hyderabad,3,AK Markram,0,5,RA Tripathi,15,6,16,10
2,Sunrisers Hyderabad,4,HC Brook,0,4,AK Markram,1,1,1,5
2,Sunrisers Hyderabad,5,H Klaasen,36,20,AK Markram,32,27,70,47
2,Sunrisers Hyderabad,6,Abdul Samad,13,9,AK Markram,8,7,21,16
2,Sunrisers Hyderabad,7,M Jansen,1,4,Abdul Samad,2,4,7,8
2,Sunrisers Hyderabad,8,B Kumar,5,4,Abdul Samad,6,5,13,8
2,Sunrisers Hyderabad,9,M Markande,1,2,B Kumar,0,1,1,3
