innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Royal Challengers Bengaluru,PD Salt,16,9,2,1,177.78,c SS Iyer b KA Jamieson,1
1,Royal Challengers Bengaluru,V Kohli,43,35,3,0,122.86,c & b Azmatullah Omarzai,2
1,Royal Challengers Bengaluru,MA Agarwal,24,18,2,1,133.33,c Arshdeep Singh b YS Chahal,3
1,Royal Challengers Bengaluru,RM Patidar,26,16,1,2,162.5,lbw b KA Jamieson,4
1,Royal Challengers Bengaluru,LS Livingstone,25,15,0,2,166.67,lbw b KA Jamieson,5
1,Royal Challengers Bengaluru,JM Sharma,24,10,2,2,240.0,b Vijaykumar Vyshak,6
1,Royal Challengers Bengaluru,R Shepherd,17,9,1,1,188.89,lbw b Arshdeep Singh,7
1,Royal Challengers Bengaluru,KH Pandya,4,5,0,0,80.0,c SS Iyer b Arshdeep Singh,8
1,Royal Challengers Bengaluru,B Kumar,1,2,0,0,50.0,c Priyansh Arya b Arshdeep Singh,9
1,Royal Challengers Bengaluru,Yash Dayal,1,1,0,0,100.0,not out,10
2,Punjab Kings,Priyansh Arya,24,19,4,0,126.32,c PD Salt b JR Hazlewood,1
2,Punjab Kings,P Simran Singh,26,22,0,2,118.18,c B Kumar b KH Pandya,2
2,Punjab Kings,JP Inglis,39,23,1,4,169.57,c LS Livingstone b KH Pandya,3
2,Punjab Kings,SS Iyer,1,2,0,0,50.0,c JM Sharma b R Shepherd,4
2,Punjab Kings,N Wadhera,15,18,0,1,83.33,c KH Pandya b B Kumar,5
2,Punjab Kings,Shashank Singh,61,30,3,6,203.33,not out,6
2,Punjab Kings,MP Stoinis,6,2,0,1,300.0,c Yash Dayal b B Kumar,7
2,Punjab Kings,Azmatullah Omarzai,1,2,0,0,50.0,c MS Bhandage b Yash Dayal,8
2,Punjab Kings,KA Jamieson,0,2,0,0,0.0,not out,9
