innings,team,wicket_number,player_out,score,over
1,Mumbai Indians,1,RG Sharma,19,3.2
1,Mumbai Indians,2,JM Bairstow,70,7.6
1,Mumbai Indians,3,SA Yadav,142,14.5
1,Mumbai Indians,4,Tilak Varma,142,15.1
1,Mumbai Indians,5,HH Pandya,180,18.6
1,Mumbai Indians,6,Naman Dhir,197,20.3
2,Punjab Kings,1,P Simran Singh,13,3.1
2,Punjab Kings,2,Priyansh Arya,55,6.1
2,Punjab Kings,3,JP Inglis,72,8.5
2,Punjab Kings,4,N Wadhera,156,16.4
2,Punjab Kings,5,Shashank Singh,169,17.4
