innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Mumbai Indians,death,48,5,30,9.6,8,12
1,Mumbai Indians,middle,66,1,54,7.33,7,16
1,Mumbai Indians,powerplay,34,3,36,5.67,6,21
2,Chennai Super Kings,death,42,1,30,8.4,5,14
2,Chennai Super Kings,middle,48,4,54,5.33,4,29
2,Chennai Super Kings,powerplay,35,4,36,5.83,5,19
