innings,team,bowler,overs,maidens,runs,wickets,economy,dots,wides,noballs
1,Kings XI Punjab,DJ Hussey,4.0,0,31,0,7.75,6,1,0
1,Kings XI Punjab,MS Gony,2.0,0,29,0,14.5,0,0,0
1,Kings XI Punjab,P Awana,4.0,0,29,2,7.25,10,1,0
1,Kings XI Punjab,P Kumar,4.0,0,38,0,9.5,9,0,0
1,Kings XI Punjab,PP Chawla,4.0,0,32,1,8.0,6,0,0
1,Kings XI Punjab,R Sathish,2.0,0,26,0,13.0,1,0,0
2,Chennai Super Kings,CH Morris,3.0,0,31,0,10.33,2,0,0
2,Chennai Super Kings,DJ Bravo,4.0,0,34,3,8.5,6,0,0
2,Chennai Super Kings,JA Morkel,4.0,0,20,0,5.0,9,0,0
2,Chennai Super Kings,MM Sharma,4.0,0,31,2,7.75,11,0,0
2,Chennai Super Kings,R Ashwin,4.0,0,33,1,8.25,6,0,0
2,Chennai Super Kings,SK Raina,1.0,0,19,0,19.0,0,0,0
