innings,team,wicket_number,player_out,score,over
1,Chennai Super Kings,1,WP Saha,27,4.5
1,Chennai Super Kings,2,MEK Hussey,82,12.1
1,Chennai Super Kings,3,MS Dhoni,92,13.1
1,Chennai Super Kings,4,JA Morkel,166,19.3
2,Kings XI Punjab,1,LA Pomersbach,13,2.6
2,Kings XI Punjab,2,Mandeep Singh,36,6.6
2,Kings XI Punjab,3,DJ Hussey,73,11.3
2,Kings XI Punjab,4,SE Marsh,168,20.1
2,Kings XI Punjab,5,Gurkeerat Singh,168,20.2
2,Kings XI Punjab,6,R Sathish,171,20.5
